volume,surface_area,triangle_count,bbox_x,bbox_y,bbox_z,max_overhang,overhang_ratio,min_thickness,curvature,file,label
144752.70787236313,22063.89578683932,404,30.236804962158203,207.9399871826172,30.236804962158203,178.9300907866571,0.7970297029702971,30.236804962158203,0.33333333262382137,rawCYLINDER WITH HOLE_102.STL,CYLINDER IN HOLE
145819.57345503263,21975.443322225627,396,30.236804962158203,207.9399871826172,30.236804962158203,179.09496200604644,0.797979797979798,30.236804962158203,0.3333333332447978,rawCYLINDER WITH HOLE_103.STL,CYLINDER IN HOLE
148380.50383716176,21427.618032993472,388,30.236804962158203,207.9399871826172,30.236804962158203,179.75212778529462,0.7989690721649485,30.236804962158203,0.3333333329912888,rawCYLINDER WITH HOLE_104.STL,CYLINDER IN HOLE
147458.81080640818,21736.98718097947,404,30.236804962158203,207.9399871826172,30.236804962158203,179.4229090043314,0.7970297029702971,30.236804962158203,0.33333333318418223,rawCYLINDER WITH HOLE_105.STL,CYLINDER IN HOLE
147121.53860985287,21803.826332612396,404,30.236804962158203,207.9399871826172,30.236804962158203,179.34091478992298,0.7970297029702971,30.236804962158203,0.3333333335791049,rawCYLINDER WITH HOLE_106.STL,CYLINDER IN HOLE
147458.81080640818,21736.98718097947,404,30.236804962158203,207.9399871826172,30.236804962158203,179.4229090043314,0.7970297029702971,30.236804962158203,0.33333333318418223,rawCYLINDER WITH HOLE_107.STL,CYLINDER IN HOLE
147751.04960390922,21665.50471900362,388,30.236804962158203,207.9399871826172,30.236804962158203,179.50543994139574,0.7989690721649485,30.236804962158203,0.33333333340305366,rawCYLINDER WITH HOLE_108.STL,CYLINDER IN HOLE
145313.3637164143,22022.630443045535,404,30.236804962158203,207.9399871826172,30.236804962158203,179.012850960454,0.7970297029702971,30.236804962158203,0.33333333250936453,rawCYLINDER WITH HOLE_109.STL,CYLINDER IN HOLE
147751.04960390922,21665.50471900362,388,30.236804962158203,207.9399871826172,30.236804962158203,179.50543994139574,0.7989690721649485,30.236804962158203,0.33333333340305366,rawCYLINDER WITH HOLE_11.STL,CYLINDER IN HOLE
144147.5096759946,22098.99592437899,404,30.236804962158203,207.9399871826172,30.236804962158203,178.84682106691423,0.7970297029702971,30.236804962158203,0.33333333376006113,rawCYLINDER WITH HOLE_110.STL,CYLINDER IN HOLE
145313.3637164143,22022.630443045535,404,30.236804962158203,207.9399871826172,30.236804962158203,179.012850960454,0.7970297029702971,30.236804962158203,0.33333333250936453,rawCYLINDER WITH HOLE_111.STL,CYLINDER IN HOLE
148217.09011509604,21510.678592497447,388,30.236804962158203,207.9399871826172,30.236804962158203,179.6701620064517,0.7989690721649485,30.236804962158203,0.3333333326549091,rawCYLINDER WITH HOLE_112.STL,CYLINDER IN HOLE
143507.3585649962,22127.648042286382,404,30.236804962158203,207.9399871826172,30.236804962158203,178.76282815695623,0.7970297029702971,30.236804962158203,0.33333333288048866,rawCYLINDER WITH HOLE_113.STL,CYLINDER IN HOLE
148003.73943924284,21589.857556151837,388,30.236804962158203,207.9399871826172,30.236804962158203,179.5878801972948,0.7989690721649485,30.236804962158203,0.33333333449714675,rawCYLINDER WITH HOLE_114.STL,CYLINDER IN HOLE
147458.81080640818,21736.98718097947,404,30.236804962158203,207.9399871826172,30.236804962158203,179.4229090043314,0.7970297029702971,30.236804962158203,0.33333333318418223,rawCYLINDER WITH HOLE_115.STL,CYLINDER IN HOLE
147751.04960390922,21665.50471900362,388,30.236804962158203,207.9399871826172,30.236804962158203,179.50543994139574,0.7989690721649485,30.236804962158203,0.33333333340305366,rawCYLINDER WITH HOLE_116.STL,CYLINDER IN HOLE
148003.73943924284,21589.857556151837,388,30.236804962158203,207.9399871826172,30.236804962158203,179.5878801972948,0.7989690721649485,30.236804962158203,0.33333333449714675,rawCYLINDER WITH HOLE_117.STL,CYLINDER IN HOLE
146292.04701166178,21923.06331256553,404,30.236804962158203,207.9399871826172,30.236804962158203,179.1769429290391,0.7970297029702971,30.236804962158203,0.33333333347278615,rawCYLINDER WITH HOLE_118.STL,CYLINDER IN HOLE
146720.85511205785,21865.94887025479,404,30.236804962158203,207.9399871826172,30.236804962158203,179.2590147818971,0.7970297029702971,30.236804962158203,0.3333333324757965,rawCYLINDER WITH HOLE_119.STL,CYLINDER IN HOLE
143507.3585649962,22127.648042286382,404,30.236804962158203,207.9399871826172,30.236804962158203,178.76282815695623,0.7970297029702971,30.236804962158203,0.33333333288048866,rawCYLINDER WITH HOLE_12.STL,CYLINDER IN HOLE
148217.09011509604,21510.678592497447,388,30.236804962158203,207.9399871826172,30.236804962158203,179.6701620064517,0.7989690721649485,30.236804962158203,0.3333333326549091,rawCYLINDER WITH HOLE_120.STL,CYLINDER IN HOLE
144752.70787236313,22063.89578683932,404,30.236804962158203,207.9399871826172,30.236804962158203,178.9300907866571,0.7970297029702971,30.236804962158203,0.33333333262382137,rawCYLINDER WITH HOLE_121.STL,CYLINDER IN HOLE
147121.53860985287,21803.826332612396,404,30.236804962158203,207.9399871826172,30.236804962158203,179.34091478992298,0.7970297029702971,30.236804962158203,0.3333333335791049,rawCYLINDER WITH HOLE_122.STL,CYLINDER IN HOLE
148492.35142937358,21340.799604680702,388,30.236804962158203,207.9399871826172,30.236804962158203,179.8356754784382,0.7989690721649485,30.236804962158203,0.33333333286833106,rawCYLINDER WITH HOLE_123.STL,CYLINDER IN HOLE
148492.35142937358,21340.799604680702,388,30.236804962158203,207.9399871826172,30.236804962158203,179.8356754784382,0.7989690721649485,30.236804962158203,0.33333333286833106,rawCYLINDER WITH HOLE_124.STL,CYLINDER IN HOLE
148547.78825864117,21250.42621802866,432,30.236804962158203,207.9399871826172,30.23680479079485,179.93147195674447,0.7939814814814815,30.23680479079485,0.33333147783439654,rawCYLINDER WITH HOLE_125.STL,CYLINDER IN HOLE
148547.78825864117,21250.42621802866,432,30.236804962158203,207.9399871826172,30.23680479079485,179.93147195674447,0.7939814814814815,30.23680479079485,0.33333147783439654,rawCYLINDER WITH HOLE_126.STL,CYLINDER IN HOLE
148492.35142937358,21340.799604680702,388,30.236804962158203,207.9399871826172,30.236804962158203,179.8356754784382,0.7989690721649485,30.236804962158203,0.33333333286833106,rawCYLINDER WITH HOLE_127.STL,CYLINDER IN HOLE
146720.85511205785,21865.94887025479,404,30.236804962158203,207.9399871826172,30.236804962158203,179.2590147818971,0.7970297029702971,30.236804962158203,0.3333333324757965,rawCYLINDER WITH HOLE_128.STL,CYLINDER IN HOLE
144147.5096759946,22098.99592437899,404,30.236804962158203,207.9399871826172,30.236804962158203,178.84682106691423,0.7970297029702971,30.236804962158203,0.33333333376006113,rawCYLINDER WITH HOLE_129.STL,CYLINDER IN HOLE
147458.81080640818,21736.98718097947,404,30.236804962158203,207.9399871826172,30.236804962158203,179.4229090043314,0.7970297029702971,30.236804962158203,0.33333333318418223,rawCYLINDER WITH HOLE_13.STL,CYLINDER IN HOLE
144147.5096759946,22098.99592437899,404,30.236804962158203,207.9399871826172,30.236804962158203,178.84682106691423,0.7970297029702971,30.236804962158203,0.33333333376006113,rawCYLINDER WITH HOLE_130.STL,CYLINDER IN HOLE
148217.09011509604,21510.678592497447,388,30.236804962158203,207.9399871826172,30.236804962158203,179.6701620064517,0.7989690721649485,30.236804962158203,0.3333333326549091,rawCYLINDER WITH HOLE_131.STL,CYLINDER IN HOLE
143507.3585649962,22127.648042286382,404,30.236804962158203,207.9399871826172,30.236804962158203,178.76282815695623,0.7970297029702971,30.236804962158203,0.33333333288048866,rawCYLINDER WITH HOLE_132.STL,CYLINDER IN HOLE
148492.35142937358,21340.799604680702,388,30.236804962158203,207.9399871826172,30.236804962158203,179.8356754784382,0.7989690721649485,30.236804962158203,0.33333333286833106,rawCYLINDER WITH HOLE_133.STL,CYLINDER IN HOLE
147458.81080640818,21736.98718097947,404,30.236804962158203,207.9399871826172,30.236804962158203,179.4229090043314,0.7970297029702971,30.236804962158203,0.33333333318418223,rawCYLINDER WITH HOLE_134.STL,CYLINDER IN HOLE
145819.57345503263,21975.443322225627,396,30.236804962158203,207.9399871826172,30.236804962158203,179.09496200604644,0.797979797979798,30.236804962158203,0.3333333332447978,rawCYLINDER WITH HOLE_135.STL,CYLINDER IN HOLE
145313.3637164143,22022.630443045535,404,30.236804962158203,207.9399871826172,30.236804962158203,179.012850960454,0.7970297029702971,30.236804962158203,0.33333333250936453,rawCYLINDER WITH HOLE_136.STL,CYLINDER IN HOLE
147458.81080640818,21736.98718097947,404,30.236804962158203,207.9399871826172,30.236804962158203,179.4229090043314,0.7970297029702971,30.236804962158203,0.33333333318418223,rawCYLINDER WITH HOLE_137.STL,CYLINDER IN HOLE
148003.73943924284,21589.857556151837,388,30.236804962158203,207.9399871826172,30.236804962158203,179.5878801972948,0.7989690721649485,30.236804962158203,0.33333333449714675,rawCYLINDER WITH HOLE_138.STL,CYLINDER IN HOLE
144752.70787236313,22063.89578683932,404,30.236804962158203,207.9399871826172,30.236804962158203,178.9300907866571,0.7970297029702971,30.236804962158203,0.33333333262382137,rawCYLINDER WITH HOLE_139.STL,CYLINDER IN HOLE
147121.53860985287,21803.826332612396,404,30.236804962158203,207.9399871826172,30.236804962158203,179.34091478992298,0.7970297029702971,30.236804962158203,0.3333333335791049,rawCYLINDER WITH HOLE_14.STL,CYLINDER IN HOLE
146720.85511205785,21865.94887025479,404,30.236804962158203,207.9399871826172,30.236804962158203,179.2590147818971,0.7970297029702971,30.236804962158203,0.3333333324757965,rawCYLINDER WITH HOLE_140.STL,CYLINDER IN HOLE
146720.85511205785,21865.94887025479,404,30.236804962158203,207.9399871826172,30.236804962158203,179.2590147818971,0.7970297029702971,30.236804962158203,0.3333333324757965,rawCYLINDER WITH HOLE_141.STL,CYLINDER IN HOLE
148380.50383716176,21427.618032993472,388,30.236804962158203,207.9399871826172,30.236804962158203,179.75212778529462,0.7989690721649485,30.236804962158203,0.3333333329912888,rawCYLINDER WITH HOLE_142.STL,CYLINDER IN HOLE
143507.3585649962,22127.648042286382,404,30.236804962158203,207.9399871826172,30.236804962158203,178.76282815695623,0.7970297029702971,30.236804962158203,0.33333333288048866,rawCYLINDER WITH HOLE_143.STL,CYLINDER IN HOLE
144752.70787236313,22063.89578683932,404,30.236804962158203,207.9399871826172,30.236804962158203,178.9300907866571,0.7970297029702971,30.236804962158203,0.33333333262382137,rawCYLINDER WITH HOLE_144.STL,CYLINDER IN HOLE
145313.3637164143,22022.630443045535,404,30.236804962158203,207.9399871826172,30.236804962158203,179.012850960454,0.7970297029702971,30.236804962158203,0.33333333250936453,rawCYLINDER WITH HOLE_145.STL,CYLINDER IN HOLE
145313.3637164143,22022.630443045535,404,30.236804962158203,207.9399871826172,30.236804962158203,179.012850960454,0.7970297029702971,30.236804962158203,0.33333333250936453,rawCYLINDER WITH HOLE_146.STL,CYLINDER IN HOLE
148003.73943924284,21589.857556151837,388,30.236804962158203,207.9399871826172,30.236804962158203,179.5878801972948,0.7989690721649485,30.236804962158203,0.33333333449714675,rawCYLINDER WITH HOLE_147.STL,CYLINDER IN HOLE
148003.73943924284,21589.857556151837,388,30.236804962158203,207.9399871826172,30.236804962158203,179.5878801972948,0.7989690721649485,30.236804962158203,0.33333333449714675,rawCYLINDER WITH HOLE_148.STL,CYLINDER IN HOLE
143507.3585649962,22127.648042286382,404,30.236804962158203,207.9399871826172,30.236804962158203,178.76282815695623,0.7970297029702971,30.236804962158203,0.33333333288048866,rawCYLINDER WITH HOLE_149.STL,CYLINDER IN HOLE
146720.85511205785,21865.94887025479,404,30.236804962158203,207.9399871826172,30.236804962158203,179.2590147818971,0.7970297029702971,30.236804962158203,0.3333333324757965,rawCYLINDER WITH HOLE_15.STL,CYLINDER IN HOLE
146720.85511205785,21865.94887025479,404,30.236804962158203,207.9399871826172,30.236804962158203,179.2590147818971,0.7970297029702971,30.236804962158203,0.3333333324757965,rawCYLINDER WITH HOLE_150.STL,CYLINDER IN HOLE
148217.09011509604,21510.678592497447,388,30.236804962158203,207.9399871826172,30.236804962158203,179.6701620064517,0.7989690721649485,30.236804962158203,0.3333333326549091,rawCYLINDER WITH HOLE_151.STL,CYLINDER IN HOLE
148547.78825864117,21250.42621802866,432,30.236804962158203,207.9399871826172,30.23680479079485,179.93147195674447,0.7939814814814815,30.23680479079485,0.33333147783439654,rawCYLINDER WITH HOLE_152.STL,CYLINDER IN HOLE
148003.73943924284,21589.857556151837,388,30.236804962158203,207.9399871826172,30.236804962158203,179.5878801972948,0.7989690721649485,30.236804962158203,0.33333333449714675,rawCYLINDER WITH HOLE_153.STL,CYLINDER IN HOLE
147121.53860985287,21803.826332612396,404,30.236804962158203,207.9399871826172,30.236804962158203,179.34091478992298,0.7970297029702971,30.236804962158203,0.3333333335791049,rawCYLINDER WITH HOLE_154.STL,CYLINDER IN HOLE
148217.09011509604,21510.678592497447,388,30.236804962158203,207.9399871826172,30.236804962158203,179.6701620064517,0.7989690721649485,30.236804962158203,0.3333333326549091,rawCYLINDER WITH HOLE_155.STL,CYLINDER IN HOLE
146720.85511205785,21865.94887025479,404,30.236804962158203,207.9399871826172,30.236804962158203,179.2590147818971,0.7970297029702971,30.236804962158203,0.3333333324757965,rawCYLINDER WITH HOLE_156.STL,CYLINDER IN HOLE
148492.35142937358,21340.799604680702,388,30.236804962158203,207.9399871826172,30.236804962158203,179.8356754784382,0.7989690721649485,30.236804962158203,0.33333333286833106,rawCYLINDER WITH HOLE_157.STL,CYLINDER IN HOLE
145313.3637164143,22022.630443045535,404,30.236804962158203,207.9399871826172,30.236804962158203,179.012850960454,0.7970297029702971,30.236804962158203,0.33333333250936453,rawCYLINDER WITH HOLE_158.STL,CYLINDER IN HOLE
148492.35142937358,21340.799604680702,388,30.236804962158203,207.9399871826172,30.236804962158203,179.8356754784382,0.7989690721649485,30.236804962158203,0.33333333286833106,rawCYLINDER WITH HOLE_159.STL,CYLINDER IN HOLE
145313.3637164143,22022.630443045535,404,30.236804962158203,207.9399871826172,30.236804962158203,179.012850960454,0.7970297029702971,30.236804962158203,0.33333333250936453,rawCYLINDER WITH HOLE_16.STL,CYLINDER IN HOLE
148380.50383716176,21427.618032993472,388,30.236804962158203,207.9399871826172,30.236804962158203,179.75212778529462,0.7989690721649485,30.236804962158203,0.3333333329912888,rawCYLINDER WITH HOLE_160.STL,CYLINDER IN HOLE
147121.53860985287,21803.826332612396,404,30.236804962158203,207.9399871826172,30.236804962158203,179.34091478992298,0.7970297029702971,30.236804962158203,0.3333333335791049,rawCYLINDER WITH HOLE_161.STL,CYLINDER IN HOLE
144147.5096759946,22098.99592437899,404,30.236804962158203,207.9399871826172,30.236804962158203,178.84682106691423,0.7970297029702971,30.236804962158203,0.33333333376006113,rawCYLINDER WITH HOLE_162.STL,CYLINDER IN HOLE
146720.85511205785,21865.94887025479,404,30.236804962158203,207.9399871826172,30.236804962158203,179.2590147818971,0.7970297029702971,30.236804962158203,0.3333333324757965,rawCYLINDER WITH HOLE_163.STL,CYLINDER IN HOLE
143507.3585649962,22127.648042286382,404,30.236804962158203,207.9399871826172,30.236804962158203,178.76282815695623,0.7970297029702971,30.236804962158203,0.33333333288048866,rawCYLINDER WITH HOLE_164.STL,CYLINDER IN HOLE
